id,created_at,text 
1091835962836090880,2019-02-02 23:09:13,Mike Fergusons lifetime of exemplary service to Canadians and his important work as Auditor General will have a la... https://t.co/zucpP7hYwI
1091835776382443520,2019-02-02 23:08:29,"Les services exemplaires que Mike Ferguson a rendus aux Canadiens tout au long de sa carriere, notamment a titre de... https://t.co/u41yYVY7py"
1091774661770264581,2019-02-02 19:05:38,RT @liberal_party: February is #BlackHistoryMonth and were celebrating the tremendous contributions made by many of the extraordinary lead...
1091774612617211905,2019-02-02 19:05:26,"RT @parti_liberal: Fevrier est le #MoisHistoireNoirs et nous rendons hommage aux immenses contributions faites par nombre de leaders, defen..."
1091718168693874688,2019-02-02 15:21:09,"RT @Rodriguez_Pab: The reclamation, revitalization, strengthening and maintaining of #IndigenousLanguages is key to advancing reconciliatio..."
1091718142752116736,2019-02-02 15:21:03,"RT @Rodriguez_Pab: La reappropriation, la revitalisation, le renforcement et la preservation des #LanguesAutochtones sont au cur de la rec..."
1091515905715126272,2019-02-02 01:57:25,"The Maison des Sourds in Papineau offers housing, meals, and services to the deaf community in Montreal. Thanks for... https://t.co/SdyWGpaZak"
1091515899717320704,2019-02-02 01:57:24,I also sat down with local elected leaders to talk about how we're going to keep working together and focus on what... https://t.co/gg7u7zjcyw
1091515894126313472,2019-02-02 01:57:23,"I dropped by Panama Rotisserie to catch up with the lunch crowd, and talk about their priorities for our riding. https://t.co/Z1XYAvCy4o"
1091515888879190018,2019-02-02 01:57:21,Busy day back in my riding of Papineau! First stop: lunch meeting with the interns at our constituency office - tha... https://t.co/DeCmv68PhD
1091515641092337664,2019-02-02 01:56:22,"La Maison des Sourds a Papineau offre logements, repas et services a la communaute sourde de Montreal. Je vous reme... https://t.co/LQLzkVG6rK"
1091515635660701696,2019-02-02 01:56:21,Jai aussi discute avec des dirigeants elus de la region de la facon dont nous allons poursuivre notre collaboratio... https://t.co/vwoVBwuBGl
1091515630040305666,2019-02-02 01:56:20,Je suis passe a la Rotisserie Panama pour parler avec les clients de lheure du diner de leurs priorites pour notre... https://t.co/W63NhEOFCm
1091515622754791425,2019-02-02 01:56:18,Journee chargee dans ma circonscription de Papineau! Premier arret : diner de travail avec des stagiaires de notre... https://t.co/o3gR2f6UcQ
1091510176887304192,2019-02-02 01:34:40,"RT @MPCelina: #BHM provides opportunity to ensure that our young people understand where they came from, so they have courage &amp; strength wh..."
1091430229124530178,2019-02-01 20:16:59,"RT @HonAhmedHussen: Today is the start of #BlackHistoryMonth!

Let's take this month to celebrate our diversity &amp; the many contributions of..."
1091430199797968898,2019-02-01 20:16:52,"RT @HonAhmedHussen: Auj marque le premier jour du #Moisdelhistoiredesnoirs!

Profitons-en pour celebrer notre diversite et les nombreuses c..."
1091404436767948800,2019-02-01 18:34:29,"RT @LibraryArchives: Thanks to Jean Augustine, the first Black woman elected to @OurCommons, a motion designating February as #BlackHistory..."
1091404387543584773,2019-02-01 18:34:17,"RT @BiblioArchives: Grace a Jean Augustine, la 1re Canadienne noire elue a @NosCommunes, une motion designant fevrier comme #MoisHistoireNo..."
1091396623257739264,2019-02-01 18:03:26,"We held our sixth town hall of the year last night, and I answered some great questions from people in Milton, ON.... https://t.co/AVX9yFdYob"
1091396589447458816,2019-02-01 18:03:18,"Hier soir, c'etait notre sixieme assemblee publique de l'annee, et j'ai repondu a d'excellentes questions des gens... https://t.co/4G2yAqy3oi"
1091322588813541377,2019-02-01 13:09:15,Today marks the start of Black History Month - a time to celebrate the incredible achievements and contributions Bl... https://t.co/QsRhDCuude
1091322493015638017,2019-02-01 13:08:52,"Aujourd'hui marque le debut du Mois de l'histoire des Noirs, durant lequel nous celebrons les incroyables realisati... https://t.co/ORvqF9pJ84"
1091139233555931138,2019-02-01 01:00:40,"RT @CanadianPM: Watch live: Prime Minister Justin Trudeau answers Canadians questions at a town hall Q&amp;A in Milton, Ontario. https://t.co/..."
1091139202983620608,2019-02-01 01:00:33,RT @PMcanadien: En direct: le premier ministre Justin Trudeau repond aux questions des Canadiens lors dune assemblee publique tenue a Milt...
1091129834741354497,2019-02-01 00:23:19,@eucopresident Thank you Donald for the conversation today  we both share a deep concern for the people of Venezue... https://t.co/miGVs5k1oC
1091123917547335680,2019-01-31 23:59:48,"Before the Brooklyn Dodgers he was a Montreal Royal of course - and our country was richer for it. Happy Birthday,... https://t.co/FDLVVv4lHP"
1091123585547157505,2019-01-31 23:58:29,"Avant de se joindre aux Dodgers de Brooklyn, il faisait bien sur partie des Royaux de Montreal  et notre pays nen... https://t.co/nSI3ZVK4pj"
1091102147955937281,2019-01-31 22:33:18,Thank you @hootsuite for letting me drop in to your conference today  or at least hover over it. A great Canadian... https://t.co/JAN1Vaqgo6
1091101948038791168,2019-01-31 22:32:30,"Merci, @hootsuite, de mavoir reserve une place sur scene  ou au-dessus de celle-ci  lors de votre conference ce... https://t.co/fDuvujmcxz"
1091094378163130368,2019-01-31 22:02:25,"RT @FP_Champagne: Unemployment is at a historic low, our economy is strong and greener. We are investing in new infrastructure across Canad..."
1091094363764125697,2019-01-31 22:02:22,"RT @FP_Champagne: Le taux de chomage est a un creux historique, notre economie est forte et plus verte. Nous investissons dans de nouvelles..."
1090782681959485441,2019-01-31 01:23:51,"RT @gary_srp: A look at the past and the present:

1) Members of Parliament gathered together for the final week of the 2018 parliamentary..."
1090753776103903234,2019-01-30 23:29:00,Encore! Congratulations to @nezetseguin and @LeMetropolitain on yet another international tour  showcasing our ama... https://t.co/uE6WRSH6df
1090753732801953797,2019-01-30 23:28:49,Felicitations a @nezetseguin et a @LeMetropolitain pour une autre tournee internationale mettant en vedette le form... https://t.co/nyU4FsCrlx
1090743467997835264,2019-01-30 22:48:02,"Canadian democracy is strong, &amp; we want to keep it that way. Today @KarinaGould, @RalphGoodale &amp; @HarjitSajjan anno... https://t.co/W1WuL5IxSb"
1090743341195644929,2019-01-30 22:47:32,"La democratie canadienne est solide et nous voulons quelle le demeure. Aujourdhui, @KarinaGould, @RalphGoodale &amp;... https://t.co/VTXfZSkosl"
1090666262823350272,2019-01-30 17:41:15,"RT @GinettePT: On this #BellLetsTalk Day, Im struck by just how far weve come when talking about mental health.

And I know this, because..."
1090666165528072193,2019-01-30 17:40:52,"RT @GinettePT: Je suis impressionnee par le progres fait en 30 ans au sujet de la sante mentale. Je connais bien ca, car durant cette perio..."
1090657148772773890,2019-01-30 17:05:02,"RT @HarjitSajjan: The women and men of our @canadianforces serve Canada proudly, but their service can take a toll. As we mark #BellLetsTal..."
1090657126610100230,2019-01-30 17:04:57,"RT @HarjitSajjan: Les femmes et les hommes de nos @forcescanada servent le Canada avec fierte, mais leur service peut avoir des consequence..."
1090642922503049230,2019-01-30 16:08:30,RT @CdnDemocracy: WATCH LIVE: The Government of   unveils Canadas plan to protect our #democracy and safeguard our elections. https://t....
1090642837199351808,2019-01-30 16:08:10,RT @DemocratieCdn: EN DIRECT : Le gouvernement du  devoile le plan du Canada pour proteger notre #democratie et nos elections. https://t....
1090628868636057606,2019-01-30 15:12:39,"RT @Puglaas: Today is #BellLetsTalk Day. 

Let's talk about mental health but let's also support those who need help.

If you're a Veteran,..."
1090628849984000001,2019-01-30 15:12:35,"RT @Puglaas: Aujourd'hui  #BellCause pour la cause. 

Parlons de sante mentale, mais soutenons aussi ceux qui ont besoin daide. 

Si vous..."
1090622028602896386,2019-01-30 14:45:29,"Every #BellLetsTalk Day, Canadians come together to speak out, break down stigma and talk openly about our mental h... https://t.co/KN9zf1E69F"
1090622001079861248,2019-01-30 14:45:22,"Lors de la Journee #BellCause, les Canadiens se reunissent pour parler ouvertement de la sante mentale et eliminer... https://t.co/d9Po0bDNt1"
1090594476014358529,2019-01-30 12:56:00,"RT @Bell_LetsTalk: BELL LETS TALK DAY 2019 OFFICIAL VIDEO: Today, every view of this video makes a difference. All you need to do is watch..."
1090594406632210433,2019-01-30 12:55:43,"RT @Bell_Cause: VIDEO OFFICIELLE BELL CAUSE POUR LA CAUSE 2019: Aujourdhui, chaque visionnement de cette video fait une difference. Il vou..."
1090419011899273217,2019-01-30 01:18:46,I sat down with Premier @WadeMacLauchlan in Ottawa today to talk about how were going to keep working together to... https://t.co/1mrE7LW4Wy
1090418916256567296,2019-01-30 01:18:23,"Aujourdhui a Ottawa, jai discute avec le premier ministre @WadeMacLauchlan de la facon dont nous continuerons a t... https://t.co/9jNEEXF9bD"
1090350155763761152,2019-01-29 20:45:09,"RT @melaniejoly: First cabinet meeting in a new parliament. We continue to deliver on our promises to help middle class families. 
More mo..."
1090350105415294977,2019-01-29 20:44:57,"RT @melaniejoly: Premiere rencontre du Cabinet dans un nouveau parlement. Aujourdhui, on continue de travailler fort pour les familles de..."
1090345576422617089,2019-01-29 20:26:57,RT @jyduclos: We made a promise to Canadians to grow the middle class and support all those working hard to join it. Were delivering on th...
1090345481253912576,2019-01-29 20:26:35,RT @DiLebouthillier: Nous avons promis aux Canadiens de faire croitre la classe moyenne et daider les personnes qui travaillent fort pour...
1090310245358993408,2019-01-29 18:06:34,Its the last week to apply for the Summer Leadership Program! Be part of the team helping to make a real differenc... https://t.co/ZcFLbrnEdw
1090310143806459904,2019-01-29 18:06:09,Cest la derniere semaine pour presenter une demande en vue de participer au Programme de leadership dete! Faites... https://t.co/9ydPYg1UaE
1090267578780377093,2019-01-29 15:17:01,".@ViraniArif remains Parliamentary Secretary to the Minister of Justice and Attorney General of Canada, and takes o... https://t.co/JpMDZTgTr0"
1090267571213856768,2019-01-29 15:16:59,.@MarcSerreMP becomes Parliamentary Secretary to the Minister of Rural Economic Development: https://t.co/wcPkS2qgO5 https://t.co/UkTmFlki1n
1090267564402368512,2019-01-29 15:16:58,".@Remi_Masse1 becomes Parliamentary Secretary to the Minister of Innovation, Science, and Economic Development:... https://t.co/wBz8fFNkBS"
1090267562200317952,2019-01-29 15:16:57,This morning were announcing changes to the Parliamentary Secretaries who help Cabinet Ministers in their work ser... https://t.co/b9C9RVb5eR
1090267250534146050,2019-01-29 15:15:43,.@ViraniArif reste secretaire parlementaire du ministre de la Justice et procureur general du Canada et assume les... https://t.co/1LL45rw0zH
1090267245278683136,2019-01-29 15:15:42,.@MarcSerreMP devient secretaire parlementaire de la ministre du Developpement economique rural :... https://t.co/ohsnW9BdVL
1090267236915326978,2019-01-29 15:15:40,".@Remi_Masse1 devient secretaire parlementaire du ministre de lInnovation, des Sciences et du Developpement econom... https://t.co/Im6JVqNFSU"
1090267235619287043,2019-01-29 15:15:39,"Ce matin, nous annoncons des changements parmi les secretaires parlementaires qui aident le Conseil des ministres a... https://t.co/PmD7t0ddD7"
1090263133308870659,2019-01-29 14:59:21,"Our new Minister of Rural Economic Development, @BernJordanMP, will work to strengthen rural economies and create m... https://t.co/c1pYD8EYDX"
1090263051226427394,2019-01-29 14:59:02,"Notre nouvelle ministre du Developpement economique rural, @BernJordanMP, semploiera a renforcer les economies rur... https://t.co/sQkxvlBXd2"
1090234922634223616,2019-01-29 13:07:15,"Today we grieve those killed two years ago in the attack on a mosque in Quebec City, and we honour their memory. In... https://t.co/f8ecaHQWOO"
1090234749308846080,2019-01-29 13:06:34,"Aujourdhui, nous pleurons et honorons les personnes tuees deux ans plus tot lors dun attentat dans une mosquee de... https://t.co/JWQLO1FDpV"
1090068954524061698,2019-01-29 02:07:45,"RT @karinagould: With a family room set up with a change table, rocking chair and crib, Parliament is moving in the right direction! #WestB..."
1090063449277820928,2019-01-29 01:45:53,Legendary visit today. The iconic moments Paul Henderson gave us are part of Canadian history  its time to enshri... https://t.co/V2AmxPzvv4
1090063058779672578,2019-01-29 01:44:20,Visite dun joueur legendaire aujourdhui. Les moments emblematiques de la carriere de Paul Henderson font partie d... https://t.co/oTPlbNuRzh
1090054825587494912,2019-01-29 01:11:37,The start of a new parliamentary session  in a new House of Commons. Were ready to continue working hard to keep... https://t.co/GeQZiXPxUL
1090054702362968064,2019-01-29 01:11:07,Le debut dune nouvelle session parlementaire  dans une nouvelle Chambre des communes. Nous sommes prets a poursui... https://t.co/vrXmjThXOF
1090027621424005120,2019-01-28 23:23:31,@mclaudebibeau @HonAhmedHussen @cafreeland @Bill_Morneau @janephilpott @NavdeepSBains @melaniejoly @KirstyDuncanMP... https://t.co/EmOZCiWcTm
1090027515115171840,2019-01-28 23:23:05,@mclaudebibeau @melaniejoly @cafreeland @HonAhmedHussen @NavdeepSBains @janephilpott @Bill_Morneau @GinettePT... https://t.co/f3SSB5Skfx
1090020081810198528,2019-01-28 22:53:33,RT @CanadaFP: Canada is deeply saddened by the human &amp; environmental tragedy caused by the collapse of a mining dam in southeastern #Brazil...
1090020018916605952,2019-01-28 22:53:18,RT @CanadaPE: Le Canada est profondement attriste par la tragedie humaine &amp; environnementale causee par l'effondrement d'un barrage minier...
1089999349139099649,2019-01-28 21:31:10,"I met with London Mayor Ed Holder today, our first official meeting since he was elected. We focused on how were g... https://t.co/WRMKdrHdNi"
1089999262237175808,2019-01-28 21:30:49,"Aujourdhui, jai tenu ma premiere rencontre officielle avec le maire de London, Ed Holder, depuis lelection de ce... https://t.co/GII5mksDHR"
1089985112408817664,2019-01-28 20:34:36,RT @DrRobbieO: Getting ready to give a speech in the #HouseOfCommons in the Cree language. First time translation will be offered in Parlia...
1089982138802352130,2019-01-28 20:22:47,Canada's cities power our country - and we need to work together to keep growing our economy. I met with the... https://t.co/22PyZhAFqc
1089982049962913792,2019-01-28 20:22:26,"Nos villes sont le moteur de notre pays, et nous devons travailler ensemble pour faire croitre notre economie. Aujo... https://t.co/KofKgWNS1G"
1089911184604741632,2019-01-28 15:40:50,RT @FCM_online: FCM's Big City Mayors' Caucus welcomes PM @JustinTrudeau to their meeting in #Ottawa this morning. They'll be talking #Budg...
1089911138173796353,2019-01-28 15:40:39,"RT @ReseauFCM: Le caucus des maires des grandes villes de la FCM accueille le PM @JustinTrudeau a leur rencontre de ce matin, a #Ottawa. Il..."
1089892203856621568,2019-01-28 14:25:25,RT @CanadianPM: Watch live: Prime Minister Justin Trudeau addresses the Federation of Canadian Municipalities Big City Mayors Caucus in O...
1089892156934897665,2019-01-28 14:25:14,RT @PMcanadien: En direct: le premier ministre Justin Trudeau sadresse au caucus des maires des grandes villes de la Federation canadienne...
1089709744288223232,2019-01-28 02:20:23,"RT @mary_ng: What a week! From #MB to #ON to #NS, I met with hundreds of #smallbusiness owners and entrepreneurs to ask them what they need..."
1089709719529316353,2019-01-28 02:20:17,"RT @mary_ng: Quelle semaine! De #MB a l'#ON en passant par la #NE, j'ai rencontre des centaines de proprietaires de #PME ou jai presente l..."
1089707306076393472,2019-01-28 02:10:42,"Lakeshore, Ontarios own! Congratulations on a great race, @RomanDeAngelis - your future behind the wheel is bright... https://t.co/KtV2PK96oU"
1089707143278747649,2019-01-28 02:10:03,"Celui qui fait la fierte de Lakeshore, en Ontario! Felicitations pour cette course exceptionnelle, @RomanDeAngelis!... https://t.co/wI2QbYsvzb"
1089663823244455937,2019-01-27 23:17:55,RT @DLeBlancNB: Reducing unnecessary #redtape makes Canadian businesses more competitive and will create more good-middle class jobs. We ha...
1089663814298025990,2019-01-27 23:17:52,RT @DLeBlancNB: Reduire les formalites administratives inutiles rendra nos entreprises plus competitives et creera plus d'emplois de qualit...
1089574418756464641,2019-01-27 17:22:39,"An attack on people attending Sunday services is a despicable act of cowardice, and Canada strongly condemns today... https://t.co/GxRyz0B1LV"
1089574257363890176,2019-01-27 17:22:00,"Commettre un attentat contre des gens qui celebrent la messe du dimanche, cest dune lachete sans nom. Le Canada c... https://t.co/gylkIrziPz"
1089529069287309312,2019-01-27 14:22:27,"Today, we mourn the loss of the millions of Jews &amp; countless other victims of the Holocaust, and vow: Never again.... https://t.co/o5yAGD2vZZ"
1089528721969635328,2019-01-27 14:21:04,"Aujourd'hui, nous pleurons la perte des millions de Juifs et innombrables autres victimes de l'Holocauste et nous p... https://t.co/5FvyOk3b2f"
1089198419141410816,2019-01-26 16:28:34,"RT @MarcMillerVM: Hatskwi Marc, satahonhsiiost!
Come on Marc, listen up! Got a quick lesson in Kanienkeha from young teachers at Skaronhya..."
1089195476140855297,2019-01-26 16:16:52,RT @melaniejoly: Tourism employs one of every 10  and its the biggest employer of youth workers. The future is bright for our communitie...
1089195347191189504,2019-01-26 16:16:21,"RT @melaniejoly: LA MALBAIE  JONQUIERE  RIMOUSKI  QUEBEC 
Une tournee dans lest du Quebec pour parler de tourisme avec vous afin de..."
1089193636896690181,2019-01-26 16:09:33,"RT @HarjitSajjan: As the first group of @canadianforces members deployed on our UN mission in Mali return home, join me in thanking our wom..."
1089193600267759616,2019-01-26 16:09:25,"RT @HarjitSajjan: Alors que les premier membres des @ForcesCanada deployes avec notre mission au Mali rentre chez nous, nous disons merci p..."
1089184651854385152,2019-01-26 15:33:51,Whether youre raising a family or starting your own business  were here to help you succeed. Thats why we intro... https://t.co/jJDWVJwH0R
1089184545440755712,2019-01-26 15:33:26,"Que ce soit pour elever une famille ou lancer une entreprise, nous sommes la pour vous aider a reussir : Allocation... https://t.co/lXKdiCFWyv"
1088970264006873089,2019-01-26 01:21:57,"It's been almost 2 years since 6 people were killed in an attack on a mosque in Quebec City, and today I met with m... https://t.co/fO3kChjtRL"
1088970127792660481,2019-01-26 01:21:25,Pres de 2 ans se sont ecoules depuis qu'un attentat dans une mosquee de Quebec a fait 6 morts. J'ai rencontre des m... https://t.co/OrlYtagmxG
1088900878101286912,2019-01-25 20:46:14,"Were focused on building an economy that works for everyone: with more jobs, more opportunities for businesses to... https://t.co/2RMNToMJxR"
1088900860460056577,2019-01-25 20:46:10,"Nous nous concentrons sur la mise en place dune economie profitable pour tout le monde qui offrira plus demplois,... https://t.co/gymjbEN2No"
1088863914396450821,2019-01-25 18:19:21,RT @CanadianPM: Watch live: Prime Minister Justin Trudeau speaks at an event hosted by the Chambre de commerce et dindustrie de Quebec. ht...
1088863862445801472,2019-01-25 18:19:09,RT @PMcanadien: En direct: le premier ministre Justin Trudeau prend la parole lors dune activite organisee par la Chambre de commerce et d...
1088582548190621701,2019-01-24 23:41:19,"Were live from our fifth town hall of the year in Miramichi, NB. Watch it here: https://t.co/cppB4jqNPL"
1088582438924795905,2019-01-24 23:40:52,"Nous sommes en direct de notre cinquieme assemblee publique de lannee a Miramichi, au N.-B. Regardez-la ici : https://t.co/cppB4jqNPL"
1088548550148018177,2019-01-24 21:26:13,"RT @AlainaLockhart: Looking forward to joining Prime Minister @JustinTrudeau, @PatFinniganMP and New Brunswickers tonight at the Town Hall..."
1088544348826988545,2019-01-24 21:09:31,Last year over 150 young Canadians from across the country got valuable work experience on Parliament Hill through... https://t.co/ue8kzvijYQ
1088544314664333320,2019-01-24 21:09:23,"Lan dernier, plus de 150 jeunes Canadiens de partout au pays ont acquis une precieuse experience de travail sur la... https://t.co/tKNeYPQqgK"
1088537631456153601,2019-01-24 20:42:50,"The @SJCityMarket is full of small business owners and the incredible food, art, &amp; services that make this communit... https://t.co/rdWrBqpjYi"
1088537625747701767,2019-01-24 20:42:48,"Small businesses  like the Westfield Country Store in Grand Bay-Westfield, NB  are the backbone of our communitie... https://t.co/EnCuG9HCpo"
1088537437582884864,2019-01-24 20:42:03,"Les proprietaires de petites entreprises du @SJCityMarket offrent la nourriture, les arts et les services qui font... https://t.co/KSxP4r9Q3J"
1088537431392038913,2019-01-24 20:42:02,Les petites entreprises comme le Westfield Country Store de Grand Bay-Westfield (N.B.) sont le cur de nos communau... https://t.co/eJlrmQY6b2
1088534589478502400,2019-01-24 20:30:44,"RT @HonAhmedHussen: We listened when Canadians told us:
 
Rural &amp; Northern communities need more skilled workers to grow &amp; create middle c..."
1088534509979602945,2019-01-24 20:30:25,"RT @melaniejoly: Le secteur du tourisme contribue a la croissance eco. et cree de bons emplois pour plus de 1,8 million de . Cest pourqu..."
1088520975988285441,2019-01-24 19:36:39,"RT @eBayCanadaBiz: We are absolutely thrilled to finally announce that #Halifax, NS is the very FIRST Canadian #RetailRevival partner city!..."
1088520143515328512,2019-01-24 19:33:20,RT @astairsk: So excited to announce that Halifax is the first Canadian city to be selected for @eBayCanadas #RetailRevival program! Let T...
1088519887616585728,2019-01-24 19:32:19,"RT @mary_ng: Canadian retailers face challenges when it comes to embracing the #DigitalEconomy. To help Canadian businesses, we invested in..."
1088500011674095616,2019-01-24 18:13:20,RT @ErinSchryer: We were thrilled to welcome @AlainaLockhart &amp; @JustinTrudeau to Origins Natural Learning Childcare in Quispamsis today His...
1088495001745666048,2019-01-24 17:53:26,The people who work hard to give kids a strong start in life deserve our support. Today at Origins Natural Learning... https://t.co/Km3m2I9IlP
1088494777224626176,2019-01-24 17:52:32,Ceux qui aident les enfants a bien demarrer leur vie meritent notre soutien. Au Origins Natural Learning Childcare... https://t.co/T9YIluDuTl
1088250737694404608,2019-01-24 01:42:49,RT @cafreeland: Canadians need to support trade for us to continue doing it. Its one of the reasons why we are so committed to the middle...
1088250730375372801,2019-01-24 01:42:47,RT @cafreeland: Les Canadiens doivent soutenir le commerce pour que nous puissions continuer de le faire. Cest une des raisons pour lesque...
1088190296276590605,2019-01-23 21:42:38,Agreed! This is the best place in the world to live and were going to keep working to make sure every Canadian has... https://t.co/Iq6A17Fg4Q
1088190194996703232,2019-01-23 21:42:14,"Tout a fait vrai! Cest le meilleur endroit au monde ou vivre, et nous allons continuer de travailler fort pour que... https://t.co/nAPgfxfJ7b"
1088185378446684160,2019-01-23 21:23:06,"RT @liberal_party: When Canadian small businesses succeed, our economy grows, middle class jobs are created, and all of Canada benefits. ht..."
1088185343051030529,2019-01-23 21:22:57,"RT @parti_liberal: Lorsque les petites entreprises canadiennes reussissent, notre economie croit, des emplois sont crees dans la classe moy..."
1088181774100951045,2019-01-23 21:08:47,"@ConigeCP Encore plus sympa, cette piece de monnaie : https://t.co/OnYFzfPI8e"
1088181702864850944,2019-01-23 21:08:30,@bmjmulford Wrong season but even better: https://t.co/OnYFzfPI8e
1088181518470705153,2019-01-23 21:07:46,"@therealjshields Well what I meant to say was, the @CanadianMint has a spectacular new coin out based on a short pi... https://t.co/TTV89zEECG"
1088180866520702991,2019-01-23 21:05:10,RT @CanadianMint: An emotional coin presentation in Nova Scotia yesterday to the daughter of the soldier whose image inspired the #Canadian...
1088180420817182728,2019-01-23 21:03:24,RT @Monnaieroyale: Des historiens de lOntario et du Nouveau-Brunswick ainsi que le North Shore Regiment des @ForcesCanada ont aide la #Mon...
1088151122408341505,2019-01-23 19:06:59,"Dene High School in La Loche is full of kids with bright futures who remind us that even through tragedy, hope find... https://t.co/CJvMK2yiLj"
1088150937124917251,2019-01-23 19:06:14,Lecole secondaire Denee de La Loche est pleine denfants a lavenir radieux qui nous rappellent que lespoir se fr... https://t.co/udMUCJ5K3Z
1088106054905417728,2019-01-23 16:07:54,"RT @CanadianPM: Watch live: Prime Minister Justin Trudeau makes an announcement in La Loche, Saskatchewan. https://t.co/PIXevktaeL https://..."
1088106005123264513,2019-01-23 16:07:42,"RT @PMcanadien: En direct: le premier ministre Justin Trudeau fait une annonce a La Loche, en Saskatchewan. https://t.co/QHch2CEDMO https:/..."
1087915725841448961,2019-01-23 03:31:36,"Roy Halladay was truly one of the greats, on and off the field  and taken from us too soon. Congratulations, Doc! https://t.co/MLJ9OneCT2"
1087915520257654786,2019-01-23 03:30:47,"Roy Halladay etait vraiment un des grands, sur le terrain comme en-dehors - et il nous a quittes trop tot. Felicita... https://t.co/ejX3Jco0Uu"
1087857655115382784,2019-01-22 23:40:51,"RT @FilomenaTassiMP: When women entrepreneurs like Joanne from @BendYogaDundas in #Dundas succeed, we all succeed.  Were cutting costs for..."
1087857538580860928,2019-01-22 23:40:23,RT @RHebertPLC: Avez-vous entendu? Cest la semaine de la petite entreprise et @mary_ng et moi avons de bonnes nouvelles a transmettre aux...
1087831195973550080,2019-01-22 21:55:42,Last week a mom of 2 asked me why it's important for young people to be interested in politics. Young Canadians hav... https://t.co/mCUAUjUVYs
1087831066411442177,2019-01-22 21:55:11,"La semaine derniere, une mere de 2 enfants ma demande pourquoi cest important que les jeunes sinteressent a la p... https://t.co/0fBpC3arR2"
1087804021824471041,2019-01-22 20:07:43,"Clear, concise advice. The tools you need to eat healthier and enjoy doing it. Today @GinettePT introduced the firs... https://t.co/G2DCPWgtVv"
1087803944494088192,2019-01-22 20:07:25,"Des conseils clairs et concis. Loutil qui vous aidera a manger plus sainement, avec plaisir. Aujourdhui,... https://t.co/2eQZon274l"
1087745557840433152,2019-01-22 16:15:24,"RT @mary_ng: You , we .

Our govt has taken action to help #smallbizs save more money.
Thats why we  the #SmallBusiness tax rate to 9..."
1087745526387392513,2019-01-22 16:15:17,"RT @mary_ng: Vous avez , nous avons .

Notre gouv a pris des mesures pour aider aux #PME a economiser.
Cest pk nous avons  le taux dim..."
1087743156995665921,2019-01-22 16:05:52,RT @JudySgroMP: It is time to celebrate Small Business Week in Canada! I want to thank all small businesses in #HRBC for their dedication t...
1087731669468098563,2019-01-22 15:20:13,Today marks three years since the senseless attack in La Loche. Canadians join together in remembering those we los... https://t.co/bBXniNVxgQ
1087731598899011584,2019-01-22 15:19:56,Il y a trois ans aujourd'hui survenait lattaque insensee a La Loche. Les Canadiens sunissent pour se souvenir de... https://t.co/iWltoOcvm4
1087504061635747846,2019-01-22 00:15:47,"Lincoln Alexanders achievements &amp; legacy speak to the promise of Canada, and to everything that makes our country... https://t.co/gPbeJOIp5B"
1087503960775237632,2019-01-22 00:15:23,Les realisations et lheritage de Lincoln Alexander temoignent de la promesse du Canada et de tout ce qui fait de n... https://t.co/ZkMedgJ1tn
1087467952276992000,2019-01-21 21:52:18,I got questions about how Canadas trade deals will benefit people  especially in agriculture  at our townhall in... https://t.co/lup3K50dyY
1087467485773869056,2019-01-21 21:50:27,"A lassemblee de Saint-Hyacinthe, on ma interroge sur les avantages des accords commerciaux du Canada  surtout po... https://t.co/5q2e01zEiw"
1087444417802391552,2019-01-21 20:18:47,"RT @GinettePT: Canadas new Food Guide reflects a simple, yet powerful idea: healthy eating is about more than the food you eat. Im excite..."
1087444390715498499,2019-01-21 20:18:41,RT @GinettePT: Le nouveau Guide alimentaire canadien reflete une idee simple mais importante: la sante ne se limite pas aux aliments que vo...
1087139447722803201,2019-01-21 00:06:57,"RT @liberal_party: The Liberal team is ready for a big year. In 2019, we'll remain focused on a positive plan that is working for Canadians..."
1087139380777619456,2019-01-21 00:06:41,"RT @parti_liberal: Lequipe liberale est fin prete a sattaquer a cette annee bien remplie! En 2019, nous resterons fideles a notre plan po..."
1087124843701637120,2019-01-20 23:08:55,"Its cold outside, but the team is fired up inside! Day 1 of national caucus meetings in Ottawa, focused on our pla... https://t.co/akqsDbkPKv"
1087124623987228677,2019-01-20 23:08:02,"Il fait froid dehors mais, a linterieur, lequipe est chauffee a bloc! Jour 1 des reunions de notre caucus nationa... https://t.co/GisGMyhC3g"
1087055113301225472,2019-01-20 18:31:50,RT @DougEyolfson: A nice brisk day in Winnipeg https://t.co/sHYbIKl52Y
1087052244485398528,2019-01-20 18:20:26,RT @jimcarr_wpg: I'm sharing a taste of world-class Canadian beef at Nissin Supermarket in Tokyo today. Japanese consumers enjoyed $5B of b...
1087052222171660300,2019-01-20 18:20:20,"RT @jimcarr_wpg: Je partage un gout du buf de calibre mondial qui fait la reputation du Canada chez lepicier Nissin a Tokyo ajd. En 2017,..."
1087033149496930304,2019-01-20 17:04:33,RT @DiLebouthillier: De retour a Ottawa avec mes collegues pour le #caucusnational! La tempete ne nous empeche pas de preparer la session...
1086746888341213184,2019-01-19 22:07:03,RT @JoeKaeser: @JustinTrudeau @Siemens Thank you Prime Minister for your continued support. You and your Government has been instrumental i...
1086746739950915585,2019-01-19 22:06:28,RT @HonAhmedHussen: A heartwarming video about newcomers embracing the Canadian tradition of skating and helping the sport thrive in Charlo...
