id,created_at,text 
845543681771761664,2017-03-25 07:51:37,",  .
 , !
.  . 
      .
 !
https://t.co/GgKGn8Ir06"
845275489715421184,2017-03-24 14:05:55,"[] 3.25()   
13:40  19   &lt; &gt;
18:20   , , ,    
# https://t.co/e4LgIFPgvb"
845253058665725952,2017-03-24 12:36:47,"25    ARS .       .          .      ,  ."
845143688581857282,2017-03-24 05:22:12,"[  9]   ( )
          
   
  
 .

https://t.co/sJ9dndi7oI"
845084913246203904,2017-03-24 01:28:38,"      . 

, 
 .
, 
 .

 , 
 .
  
 . 

 #
https://t.co/OF2XRdEDye"
845078971154771969,2017-03-24 01:05:02,"  

   
19   .
   
   
 ''   ...

[ ] https://t.co/IklP4NmLqY"
844853910942601218,2017-03-23 10:10:43,"    .    . ""   ..     ""
   ... https://t.co/RgjJq581uX"
844842909442629633,2017-03-23 09:27:00,"[]  TV
 : 3.24() 12:30~14:00
- , , , MBC, KBC, JTV 
*  
# https://t.co/pmrQSEUqmQ"
844557591195758594,2017-03-22 14:33:15,1072.  1   .        .      .
844497864445198336,2017-03-22 10:35:55,"    .
   .
, ,,    
https://t.co/2LjeN5g6Nw https://t.co/WGCp2bTO0a"
844488082082574336,2017-03-22 09:57:03,"[] 3.23()
10:00    
( _   225)
13:30    
( ) https://t.co/n0Np9AY2if"
844430023402688512,2017-03-22 06:06:20,"    
'     ' '   ' '   '   ... https://t.co/CHxrrspFf2"
844176630272540672,2017-03-21 13:19:27,          .            .       .
844168964456370177,2017-03-21 12:48:59,"[] 3.22()
10:00         
( 9)
14:20     ( )
17:00 ,,... https://t.co/tzFJtDamrI"
844125907824467968,2017-03-21 09:57:54,"  ,  .   .       .    .       . https://t.co/RrVvhQNYM4"
844019560630038528,2017-03-21 02:55:19,"   .
    .
   
https://t.co/hSVwi8ERI5 https://t.co/k3hiGwE8qF"
844002639968837632,2017-03-21 01:48:04,"      ?     .    .
010-7391-0509
#
https://t.co/sTrvjeLn7i"
843982138219216896,2017-03-21 00:26:36,"[] MBC 100_ 
3.21()  1215
# https://t.co/vQCJdksc8Y"
843406787193720833,2017-03-19 10:20:22,"[]3.20() /
10:30 5.18      ()
11:00 &lt; &gt;  (5.18    )*11... https://t.co/ScUrP53Wz6"
843298867000967168,2017-03-19 03:11:32,&lt;  &gt; . https://t.co/WUWPzcsKzW
843103360764928000,2017-03-18 14:14:39,"      . 
      . 
 , ,    3,800   ... https://t.co/i8Zg97DFGK"
843059326449139712,2017-03-18 11:19:41,"*  
""    ,  ,          .""
 ... https://t.co/RFx3Ps9ECb"
843050145994301440,2017-03-18 10:43:12,"[] 3.19() KBS / 
09:00 KBS  (KBS)
14:20    ()
16:00      ( ... https://t.co/cBUSZEnYLB"
842675811953983488,2017-03-17 09:55:44,"[]  
: 3.18() 14:00
: 
# https://t.co/5QS6WgcWtN"
842587532198141952,2017-03-17 04:04:56,"[  8] 
ICT          3 

1.  
2.      
3. X 
https://t.co/uGoD4V8pqA"
842354866575958017,2017-03-16 12:40:25,"  , ,    19       .
#

*   /   
https://t.co/u7QxKTcMl0"
842308663121399810,2017-03-16 09:36:49,"[]   4 
: 3.17() 13:30
: 
* A, TV, MBN, TV  
*   
# https://t.co/auAFQBcFw8"
841947743765577730,2017-03-15 09:42:39,"[] 3.16()  
09:30  2  
&lt; ,   &gt;
11:00    
&lt; ... https://t.co/45VVHFk1Fy"
841940472834740224,2017-03-15 09:13:45,"*  ,  ,    *
    . 
       .
  https://t.co/dlogsvhS2o"
841934147572649985,2017-03-15 08:48:37,"  .
    .
  
- https://t.co/mJwEZF9kiv ( )
-   ''   ~  ."
841904016690929664,2017-03-15 06:48:54,     .    .  ! # https://t.co/3E1BCZtQbQ
841241485387288577,2017-03-13 10:56:14,"[] 3.14() TV  
11:00  ()
14:00  TV(KBS)
# https://t.co/M9nD3YQr76"
841149859017048065,2017-03-13 04:52:08,"    .
    . 
#
*  ,  .
https://t.co/htHPvhlwAK
https://t.co/3ug0fBJ9D5"
841098193895006209,2017-03-13 01:26:50,"       .        .     . ,          ."
841093762419896320,2017-03-13 01:09:14,"   .
"" ""
#

https://t.co/DkTG5870Sf"
840886698548445184,2017-03-12 11:26:26,"[]     &lt;  &gt;
: 3 13()  10 30
:  1
# https://t.co/cdZGC3520W"
840756647924387840,2017-03-12 02:49:40,"&lt;    &gt;
 
  .    .   .     .
... https://t.co/s6KHC13nHw"
840519478647508992,2017-03-11 11:07:14,"[]    
 : 3.12() 11:00
 :  
* ,   .
  : https://t.co/nERgGeLF3v https://t.co/KU4ahKAeQy"
840029586482122752,2017-03-10 02:40:35,""" .    ,    ."" 

 ,  1    ... https://t.co/PRjh4dzyxS"
839056645615321088,2017-03-07 10:14:27,"[] 3.8    
33 &lt;   &gt;
: 3.8() 11:50
:  8 
# https://t.co/Xq48Jr4jNy"
838953404609126401,2017-03-07 03:24:13,"   .      .    ,    .  . . https://t.co/G6iLBcZJUh"
838930332954963968,2017-03-07 01:52:32,"3.8   ,  33  .       .    . #heforshe ... https://t.co/9lVQrbXAGz"
838705913108168704,2017-03-06 11:00:46,"[] 1  _ ,  
: 3.7() 10:30
:  2

*  11 A '' .
# # https://t.co/0tgtj0ARuw"
838688047470272512,2017-03-06 09:49:47,"   . 
   22  
  . 
     
    . 
    ... https://t.co/W5pYY3CJJ2"
838668126459834369,2017-03-06 08:30:37,"    .        .  .
     
    .    ... https://t.co/sOV4yXkg03"
838396335447400449,2017-03-05 14:30:37,"       .               .    , ... https://t.co/N30yMVxE5O"
838327325481586688,2017-03-05 09:56:24,"[]    
: 3.6() 10:00~12:00
:  TV 
*      SNS       ... https://t.co/GqlSPv9tfH"
838234992840859648,2017-03-05 03:49:30,           .          . ... https://t.co/0BBGPnVTKU
837916792412491777,2017-03-04 06:45:05,"[]   in 
*  .  
: 3.5() 15:00
:   
# https://t.co/5XmBlq4d5d"
837632155597484032,2017-03-03 11:54:03,"[] 19  
*   .
3.4() 18:00 
# https://t.co/aVrHIJux8W"
837526124108226562,2017-03-03 04:52:43,"[  7]      
,    ,           1.    
https://t.co/Ky5AYGlVbi"
837330269422108672,2017-03-02 15:54:27,"       .          .    .  ,     ."
837277312655581184,2017-03-02 12:24:01,"[] CBS &lt; &gt; _   
: 3.3() 18:00~20:00
# https://t.co/j7aBoXb1Lc"
836889934623559682,2017-03-01 10:44:43,"[]    _ICT   
: 3.2() 14:00 
: - ( )
#
* ICT  '4    ... https://t.co/T9RnK5MgQg"
836886945615777793,2017-03-01 10:32:51," ,    .
98  ,     .     4 13,    2,000  ... https://t.co/LvPw1MFayA"
836748664986968064,2017-03-01 01:23:22,"   .
(Justice delayed is justice denied)

  70  .      .   ... https://t.co/Jt9GU0frjP"
836533952756097024,2017-02-28 11:10:11,"[] &lt;&gt;   
11:30 3.1    &lt;1919   2017&gt;
12:20 &lt;&gt;  ()
17:00  ... https://t.co/qzxrfSRCAu"
836144318943354884,2017-02-27 09:21:55,"[] ' '  
 - 2.28() 13:10  
# https://t.co/YYdQv8Lkyl"
836021819693912065,2017-02-27 01:15:09,"    . 
         .            . https://t.co/PcMvX0YA4x"
835777170014253061,2017-02-26 09:02:59,"[] JTBC  
: 2.27() 21:05
# https://t.co/i3KFFu1yQf"
835067738288615425,2017-02-24 10:03:58,"[]   
 - 2.25() 17:30 
# https://t.co/AOHv4njI0c"
834991228500353024,2017-02-24 04:59:56,"[  6]  _ 
, , ,   ,    3   !

https://t.co/ilBov1IEAn"
834704036234268673,2017-02-23 09:58:44,"[  ]
""      ""
https://t.co/Xt8Xg4XC0G https://t.co/JnI2CB534L"
834385157511471104,2017-02-22 12:51:38,"   &lt;&gt; .   ,             .    ... https://t.co/SsyONube96"
834353325487239168,2017-02-22 10:45:08,"[   ]
    
  https://t.co/1knGv16lfK
# https://t.co/OuNjkd2qcL"
834348095848669184,2017-02-22 10:24:22,"[] 2.23()    

09:30  (  4)
14:30        ()
# https://t.co/79AlPn6Bxo"
834004114828767234,2017-02-21 11:37:30,"[] 2.22() '  '
10:00 '   ,   '
&lt;  &gt; ()
14:00  RPC()   ... https://t.co/NNCPk3kaIh"
833903548349886464,2017-02-21 04:57:53, .            .             ... https://t.co/TGPS6MHvsX
833645733609758720,2017-02-20 11:53:25,"[] 2.21    09:00    
15:00  
16:10   
# https://t.co/kxwgl9J1XC"
833332423165239296,2017-02-19 15:08:26,"[] &lt;&gt;
: 2.20() 15:00
:   
# https://t.co/9Em8oRceuM"
833105409598566404,2017-02-19 00:06:22,"[]   
: 2.19() 14:00
:  
# https://t.co/8dDM3N4yGD"
832831921155567616,2017-02-18 05:59:37,"&lt;    .&gt;
  
  .     ,   .        .
... https://t.co/0GT6hn1rW8"
832588018145910785,2017-02-17 13:50:26,"  
    .

      , 
     . 
  , ... https://t.co/Dwu6rmjHqa"
832529595895144448,2017-02-17 09:58:17,"[] 2.18()  

  .
  .
# https://t.co/4fqWyQ9H4S"
832456223261745152,2017-02-17 05:06:44,"[  5]  
            
1.    
2.    
https://t.co/AUpD3MIgcu"
832408616170688512,2017-02-17 01:57:34,"  .

   
   , 
    .
   .

   
... https://t.co/ac744sBs6d"
831824032949415936,2017-02-15 11:14:38,"[] 2.16() &lt;&gt; 

10:30  ''
14:00   7 
   ' ,  '
# https://t.co/KGs6W7oGFQ"
831436610642128896,2017-02-14 09:35:09,"[] 2.15() 

10:10   
11:10  / 
14:30  ()
19:00     ... https://t.co/WbIDR8BVcJ"
831070448615960576,2017-02-13 09:20:10,"[]  13 
: 2.14() 14:00
:  ( )
# https://t.co/i1F1u8cJSh"
830721341535850497,2017-02-12 10:12:56,"[]     #7
: 2.13() 14:00
: ( )
#  https://t.co/LXQ28Vu5CP"
830615673789304832,2017-02-12 03:13:03,        .         .          ... https://t.co/l34SKqkxwG
830338746696364034,2017-02-11 08:52:38,"[]  
10:00     
12:10    
13:00  
15:00    
*
23:00 SBS... https://t.co/UVeYixAAey"
829984211889119232,2017-02-10 09:23:51,"[] 2.11()  

13:00   ( )
17:20   
#  https://t.co/KHFOi5BFBL"
829931765057753089,2017-02-10 05:55:26,"[  4] -  .         ,    . #  https://t.co/7qVPmd1xRX"
829660991449296898,2017-02-09 11:59:29," , 1 .         .     .   .  ... https://t.co/NFIdnYl03k"
829289476677566466,2017-02-08 11:23:13,"[]   6
_'    '

: 2.9() 14:00
:  (  )
# 

* 22:50 JTBC ''  https://t.co/bAAlhb8TEa"
829280955152101380,2017-02-08 10:49:21,"  1      . 
         .
  1    ... https://t.co/y4M0Q6uiVP"
829190615179079680,2017-02-08 04:50:22,"  .      .    , ,         .  ... https://t.co/6XEW7soWxM"
829162403199807489,2017-02-08 02:58:16,"   2   .   
     
     . 
     ... https://t.co/TdPZwngVtG"
828974723178471425,2017-02-07 14:32:30,"   . 
   
  .

   
    . 
  
... https://t.co/iWyiJMJUvJ"
828899679706288128,2017-02-07 09:34:18,"    .         OECD .   ,    . ..... https://t.co/wecihHEqcH"
828894326872608768,2017-02-07 09:13:02,"[]  ,   

: 2.8() 14:30
: ISC ( )
# https://t.co/PP7PgqYGfv"
828769637139484672,2017-02-07 00:57:33,"       .       ,     .  .     . https://t.co/RrTqK4unaA"
828551742782464001,2017-02-06 10:31:43,"[] 2.7()  
10:30  
11:20   
12:00   
13:20 2    ... https://t.co/YrCCy8gIBn"
828163354472505344,2017-02-05 08:48:24,"[]  ,    

: 2.6() 14:40
:  (  )
# https://t.co/1vVFZu44ad"
827853057731891200,2017-02-04 12:15:24,"[]   
11:00 (  )
# https://t.co/QFRow9Ubt0"
827791792032477184,2017-02-04 08:11:57,"  ' '
#

: 2.4()  5
:   

 :
 https://t.co/m1fnaNELmo

 https://t.co/YwRqf9VfbJ"
827786101523820545,2017-02-04 07:49:20,        .       .    . https://t.co/OJ3f1WxPoV
827746496724348929,2017-02-04 05:11:58,"[]  TV 
2.5() 23:00 SBS   
2.7() 23:00 A  
2.9() 22:50 JTBC  
2.10() 21:0... https://t.co/La7Hf5Hk2Y"
827414365808652288,2017-02-03 07:12:12,"[] 2.4() 
-   'MOON '
 1, 
-   ' '
  5,   
**    ... https://t.co/6qB5VyCkzr"
827379718034894849,2017-02-03 04:54:31,"[  3]  ,  .
       3 .
1.   
2.  
3.  

https://t.co/cNPHLDRNKH"
827357337862168576,2017-02-03 03:25:35,    . .        .        .      
827089173702074369,2017-02-02 09:40:00,"[]    
_4    

: 23() 14:00
: ( 550)
# https://t.co/L5LLvan0Kq"
826732551599321088,2017-02-01 10:02:54,"[] 2.2()  

09:00   (  )
11:00 ' ' (  LH  )

# https://t.co/zF4iUZzmnX"
826712661916213248,2017-02-01 08:43:52,"RT @moonriver365: [  5 ]
_4 ,    

&lt;   , 4 &gt;
 https://t.co/9FmIYYM0qc
#"
826709894065582080,2017-02-01 08:32:52,"[  5 ]
_4 ,    

&lt;   , 4 &gt;
 https://t.co/9FmIYYM0qc
#"
826362305696784386,2017-01-31 09:31:41,            .    .       ...... https://t.co/cbgCrRdHUR
826357295399346178,2017-01-31 09:11:46,"[]   5 
_4 ,    
( )

: 2 1() 14:00~16:00
:   (   36... https://t.co/uHZJJxSk1M"
826086458050048000,2017-01-30 15:15:34,"[]      
_ , ,  

: 1 31() 14:00
:  
# https://t.co/lSFh9mITgE"
825592592276414464,2017-01-29 06:33:07,"            . 
    ,  1    36.1%... https://t.co/J9o7AyVDLH"
824843980181377025,2017-01-27 04:58:24,"[  2]   
   .       .             .
https://t.co/zHi5gvrt5k"
824763744253128704,2017-01-26 23:39:34,"   .
   .
# https://t.co/xRzPhfERwA"
824545346449661952,2017-01-26 09:11:44,"&lt;   -2&gt;
   ,       20 8  .        .
https://t.co/K9BTr8RoMA"
824502064701075456,2017-01-26 06:19:45,"&lt;   -1&gt;    ,       20 8  .        . https://t.co/NdzM4aMxUx"
824496390688497670,2017-01-26 05:57:12,       .       .   . .    . https://t.co/R0L1zLRIw8
824464075912384512,2017-01-26 03:48:48,"     .      
           .       ... https://t.co/zn7ZeCagru"
824182560704106496,2017-01-25 09:10:09,"[]    

:  1.26() 1120
:   2
# https://t.co/tBZrCEtQcm"
823838635543830528,2017-01-24 10:23:31,"[] 1.25()  
10:00   ()
12:30   
13:30  , ,  
17:10  (102... https://t.co/EH78PLFGwc"
823836051282112512,2017-01-24 10:13:15,"    . .        .    ,  ."
823703490266435584,2017-01-24 01:26:30,     .             .        ... https://t.co/wKXbokeAcL
823702234756042753,2017-01-24 01:21:31,          .              .  ... https://t.co/YunduriyNY
823494778520092672,2017-01-23 11:37:09,"[]  
 _    ,  

: 1 24() 10:30
:   (2)
# https://t.co/Upl5xhWquJ"
823368593555353600,2017-01-23 03:15:44,"   . +   ,    . https://t.co/4gSt8zscZR"
822998058824658944,2017-01-22 02:43:22,"    .  One Team!  .  ,  .   . https://t.co/5ICygBhUtm"
822702308332949504,2017-01-21 07:08:10,"[]  

: 1 22  3 
: 
# https://t.co/MZfxt5d9vU"
822367603070943234,2017-01-20 08:58:10,"[]  

: 1 21() 14:00
: 
# https://t.co/TKawLqLL1y"
822311570713645056,2017-01-20 05:15:30,"     &lt; &gt;,   ''.   70.           .... https://t.co/3bHn1ENQtW"
822070815566876674,2017-01-19 13:18:50,"&lt;  (ICBM)     &gt;

   (ICBM)          ... https://t.co/nF9zrxUCmx"
822037129777672192,2017-01-19 11:04:59,"KBS , ? 

        KBS    ,    . 
   ... https://t.co/r2awTiuLyF"
822011038971244546,2017-01-19 09:21:18,"[] 1.20()   

10:00 ,  
11:10  1  
14:00  
19:40    
# https://t.co/sWMeP5heGW"
821677201351475200,2017-01-18 11:14:45,"[] 1.19()    

12:40  ()
15:00    
          _ ( )

# https://t.co/PW1C7qZlcu"
821643751923863552,2017-01-18 09:01:50,"&lt; &gt;   .             .    2 4,   . https://t.co/c2SUddL3qT"
821615182325678081,2017-01-18 07:08:18,"  4 
_'   

"" , . ""

[ ]  https://t.co/tZ0e6vu1Pk 
#"
821551787299643394,2017-01-18 02:56:24,".       .  ,    .         ,  ... https://t.co/mjYj7S87Qn"
821548443898286080,2017-01-18 02:43:07,"[]   4
''  

: 2017. 1. 18() 14:00~16:00
:    1

*   https://t.co/hQSgejUNJz"
821263777215574016,2017-01-17 07:51:57,"          .    ,   .   OECD       ...
[... https://t.co/2uH5rlmkMw"
820624160552468480,2017-01-15 13:30:20,          23  .   .        .    ... https://t.co/5FQkF9oeVN
820569390055706624,2017-01-15 09:52:42,"[]   
 1.15()  947      
# https://t.co/0iWUqEfDcP"
820477452921151488,2017-01-15 03:47:23,"[]   1 

 : 1 15() 15:00
 :   
# https://t.co/STLtsuhsbH"
820468823929147392,2017-01-15 03:13:05,"1987 6     30      .   .       . 

1987... https://t.co/qjrIhmSM9M"
819857967717621761,2017-01-13 10:45:46,"  6 3.      1.  200 .        ,     ... https://t.co/y9CIxGnBAH"
819807832270745600,2017-01-13 07:26:33,"[] 1 14() 
10:30   30 
11:00   23 
       ()
14:00  ( )
17:30  ... https://t.co/EHCK6OsBjI"
819476017785946112,2017-01-12 09:28:02,"[]    '18 ' 

: 1 13()  10:30~11:30
:   https://t.co/d1XOZWC8Ex"
819134447375106049,2017-01-11 10:50:45,"[]    
  : 1 12()  2 
  : (  221)
# https://t.co/YnUXRcNTq2"
818805818434801665,2017-01-10 13:04:54,"[] 1 11()  ,  

09:00        
11:30  
14:50  
16:00   ... https://t.co/LFTzWCH8SE"
818722203696889856,2017-01-10 07:32:39,"[  3 _   ] 
  ,  
 !...
#   https://t.co/7CyghbSrns"
818378662810513408,2017-01-09 08:47:32,"[]   _  3 
 :    

: 1 10() 14:00~16:00
:   
:   https://t.co/t5i6l7XETf"
818371567226744832,2017-01-09 08:19:20,"[] 1 9 'SBS 8' 
'   '() https://t.co/jjTEUa4ftI"
818240849607700482,2017-01-08 23:39:55," 1000 , 1000  
304       .
 9       .
1000 ... https://t.co/I6rOaMGZPz"
817719171563687937,2017-01-07 13:06:57,             .        ?      ?      .
817691311696441344,2017-01-07 11:16:15," 998,        .  ,    .  .  . ,   "
817649577431953410,2017-01-07 08:30:25,"[] 1 8()  

09:40    ( )
10:35   
14:00  
16:00     https://t.co/PSy0d2nA29"
817354517821857793,2017-01-06 12:57:57,"[]   
17() 530 https://t.co/3wJaWzN2KE"
817290452999077889,2017-01-06 08:43:23,"&lt;   .&gt;
  . 
   .
  
    .
    
... https://t.co/wKS1Xz4fHS"
817254739691720704,2017-01-06 06:21:28,       &lt;Foreign buyers bet on South Korean reforms&gt;   .    ... https://t.co/a4pyCQ5vxU
816912539413979136,2017-01-05 07:41:41,"&lt;    .&gt; 
    
 

,   
,  
, 
https://t.co/rBnTdWrNMS"
816828645347966976,2017-01-05 02:08:19, 18  .       . OECD  .      OECD .  .    
816576396143144962,2017-01-04 09:25:58,"[] ,,     
-     

 : 1.5()  230
 :   3

*   ... https://t.co/AuLQP6z2Nj"
816213837770670080,2017-01-03 09:25:18,    .   .       .  2000       ...... https://t.co/8Eidjqyo4s
816145179526578177,2017-01-03 04:52:28,        .      .       . ..... https://t.co/kQ9ij0iJcH
815878013178888192,2017-01-02 11:10:51,[] 1.3() 16:30    https://t.co/dQfByYqT1t
815874835549069313,2017-01-02 10:58:13,"[] &lt;    .&gt;

              .... 
 https://t.co/lWyFG774dO"
815700224513445888,2017-01-01 23:24:23,"  .
   .
1597 
         .
1897 
   .... https://t.co/o02Rf9oqPI"
815176602678018048,2016-12-31 12:43:41,"    .     ,           . ,         ."
815154170479005696,2016-12-31 11:14:33,"2016   .
  .

  
   
   
   ,
    .

... https://t.co/SZEPVl2svb"
814759579984621568,2016-12-30 09:06:36,"[] ,  

12.31()_
16:00     ( )
17:30   () 

1.1()_
05:00    ... https://t.co/eMgqfSvDIS"
814336265311096832,2016-12-29 05:04:29,"&lt;   5  &gt;

2017 .

        . 
        ... https://t.co/1PnDGealFb"
814255028487622656,2016-12-28 23:41:41,  .      .      .     .    ... https://t.co/oKTV41I3DX
814035487337762816,2016-12-28 09:09:18,"[]    5 
 -  : 12.29() 12:00 
 -  :  
 *   : 19:30 ( )

#_   ... https://t.co/wY2QXA5j21"
813920358319333376,2016-12-28 01:31:49," ,    . 
  ,       .      ."
813313036794499072,2016-12-26 09:18:33,"[&lt;&gt;    2 ]
 ,    .

https://t.co/zsVvfzGxDx"
813237410381205505,2016-12-26 04:18:02,().     .         .
813236535554285568,2016-12-26 04:14:33,"    105   .       .    ,     ()."
813005151858364417,2016-12-25 12:55:07,"&lt; &gt;
    .   .  55      .   .        ... https://t.co/lmSZX0C1iF"
812878890272104449,2016-12-25 04:33:24,"[]  ''   2  &lt;#__&gt;
- 1226() 3
-    (https://t.co/VoIbc15C2A)
 ... https://t.co/xoGLwgzEsP"
812530714012811264,2016-12-24 05:29:52,"      ''   ,   15     700     .          ."
812503606641332224,2016-12-24 03:42:10,"       ,, ,     .      ,    ... https://t.co/pIbcldJ4R1"
812452620040159233,2016-12-24 00:19:33,"    .
    ,
    ,
    .

     .
 ... https://t.co/BetwTzJGE3"
811926646391336963,2016-12-22 13:29:32,"[]     #  
-  : 12 23 ()  7:30
-  :  9 
# # #The_Big_Issue https://t.co/4yUuc3y0Dk"
811873333306265600,2016-12-22 09:57:41,    &lt; &gt;  .  1         . .
811755339775295488,2016-12-22 02:08:49,"&lt; , , &gt;
https://t.co/PuIaRmdy1N
# #____ # #"
811499282662506496,2016-12-21 09:11:20,"[]  ,   
# # #   &lt;     &gt;
-12/22() 9:30
-  2 ... https://t.co/yhS01Oxfuz"
811461751615066112,2016-12-21 06:42:12,"   &lt;&gt;     . .  , .   ? https://t.co/IKYfRZawmS"
811065678723567616,2016-12-20 04:28:21,"  .      . 4    ,   .     ... https://t.co/VnIgA7bFgf"
810828289082171392,2016-12-19 12:45:03,", ...      ? 
           ."
810773720558026754,2016-12-19 09:08:13,"      .      ,    .,      , ."
810501229121916928,2016-12-18 15:05:26,"[]      
 - 12. 19()  1030
 - ( )

o  ,    
 - 12. 19() ... https://t.co/KZj9890cNL"
809792845259210752,2016-12-16 16:10:34,"RT @ssaribi: &lt;- .&gt;' '   1 ... https://t.co/DirBQGTSYM... ,   .  !"
809768512046526464,2016-12-16 14:33:52,"[]    , 

*   
   12 17()  6
     

*  """"   
  12 18()  3 2... https://t.co/SwJMCODKkl"
809614233310666753,2016-12-16 04:20:49,"        .       . 
    ,   ... https://t.co/BAAx02zFCd"
809285703892750344,2016-12-15 06:35:22,"&lt;   &gt;
 
""     ""

  . 
    . 
 ,  ... https://t.co/Q6T4aFbAp5"
809222632016990208,2016-12-15 02:24:44,"   .
   .
   . 
 ,   .
     ."
808993932440809472,2016-12-14 11:15:58,"[]      
-  : 12 15 ()  3
-  :  19 (https://t.co/8tYdbvdvOI)

   ... https://t.co/WODKzwBzog"
808682745815711744,2016-12-13 14:39:25,"RT @tgs432004:   ""           ..""
    ,      ..."
808555626720727040,2016-12-13 06:14:18," &lt;&gt;    1  '  '

 &lt;   &gt;

 !
      ...
https://t.co/BlVb8TkGeL"
808483345621360640,2016-12-13 01:27:05,"[]  &lt;&gt;    1  '  '
- 1213() 2~5 
-  (https://t.co/NrR5zfJhV8)
... https://t.co/eGZ2cgx0C4"
808195696310435840,2016-12-12 06:24:04,"      ,      .         ,   .   ? ."
808195408224624640,2016-12-12 06:22:55, 12 12          26 .
807936484347023362,2016-12-11 13:14:03,",                   ."
807788670921031680,2016-12-11 03:26:41,"&lt;   &gt;
    . 
 , ,      .
     .
... https://t.co/e36huMlGYp"
807600614200872960,2016-12-10 14:59:25,"RT @bkfire1004:  4,  ,     .       .   355-0017-5979-93     042-4..."
807573853882830848,2016-12-10 13:13:05,   . 2012           2016     .
807201232766939136,2016-12-09 12:32:25,"     .
    .
   .
  .
   '' ?
 ... https://t.co/HFPznNIXQs"
807130081906737152,2016-12-09 07:49:41, .     .  https://t.co/9MXWp2IhXb
806419756546859008,2016-12-07 08:47:07,"@moonriver365        .    ,          ."
806419556595941376,2016-12-07 08:46:19,"              .       ,       ."
806317422063927296,2016-12-07 02:00:28,           .      .         .   .
806316253782519808,2016-12-07 01:55:50,"[] 12 7 ()  

  
-  :  11:30
-  : 

      
-  :  7:00
- ... https://t.co/uezoQao8LP"
805981551016046593,2016-12-06 03:45:50,"[]      
-  : 12 6 ()  7~8
-  :   
    https://t.co/c5ZZggIsWE
#_... https://t.co/09HNbuyiI7"
805606260909318144,2016-12-05 02:54:34,"&lt;   &gt;           , .         .  https://t.co/yx7pkmBqV6"
805288387087208448,2016-12-04 05:51:27,"         .      .      ,      ."
804637176033968128,2016-12-02 10:43:46,   .    . https://t.co/FcO0KzLHb0
804577218462564352,2016-12-02 06:45:31, . https://t.co/fQk7amhg1w
804206858210713600,2016-12-01 06:13:51,   .       .       .     .       !
803928820029890560,2016-11-30 11:49:01,       .     . 4~5             .    .
803926615684022272,2016-11-30 11:40:16,       . 800    .     .    .       .
803837521042034688,2016-11-30 05:46:14,   .2005           .         .  .    .
803590410413088769,2016-11-29 13:24:18,         .            .        .
801323081679704064,2016-11-23 07:14:45,"  6  ,        .
https://t.co/VPuAbTX43T"
800896485420191744,2016-11-22 02:59:36,"     ,    .            ."
800302972554985472,2016-11-20 11:41:12,"       .   , ,     ?         ."
800301402547318784,2016-11-20 11:34:57,    .        .       . 
800010324816465920,2016-11-19 16:18:19,"    8,000      .   .  .          ?"
800006946220691460,2016-11-19 16:04:54,        .      .         .       ?
799544674528673793,2016-11-18 09:27:59,"100  ,  200   ?  .     ."
799204301503545344,2016-11-17 10:55:28,        .           . https://t.co/IKS7UON8qs
798446497884815360,2016-11-15 08:44:14,    .           .  https://t.co/uHjDNZOpgD
797263962794360832,2016-11-12 02:25:15,"      .   . 
     .  ."
797263657352560640,2016-11-12 02:24:03,"    .           .     , ,    ."
796900372161785856,2016-11-11 02:20:29,&lt;  &gt; https://t.co/XHUkQR2pLM
796511897885491200,2016-11-10 00:36:49,&lt;       &gt; https://t.co/QwjIEjLUUl
794434558460624896,2016-11-04 07:02:13,&lt;  &gt;      .          .   https://t.co/UP3JjSWO5l
792972530302656512,2016-10-31 06:12:38,&lt;     &gt; https://t.co/bwg4VJGOee
791499927138381824,2016-10-27 04:41:02,"   .    ,     . https://t.co/8wYVBUnaTM"
791159122175619072,2016-10-26 06:06:48,&lt;     &gt;  https://t.co/cz2ZGK5eYA
790827650478514176,2016-10-25 08:09:39,&lt;   &gt; https://t.co/44CtIKufeL
790507436775923716,2016-10-24 10:57:14," ,   2   ?         https://t.co/gsswNAauL4"
790146727105789953,2016-10-23 11:03:54,? SBS  '  '.       .
790081385843220480,2016-10-23 06:44:16,&lt;  &gt;           .              . https://t.co/bhwt6fAmI0
789285896193400833,2016-10-21 02:03:16,&lt;  &gt;   .    .    . https://t.co/kjM9PjL3qy
787507989213171713,2016-10-16 04:18:30,".... .    .    ?    , , .         .    ."
787258054043537408,2016-10-15 11:45:21,&lt; ?&gt; https://t.co/siafDDy2UR
787112960845950976,2016-10-15 02:08:48,&lt;  &gt; https://t.co/T5iXTKo5b7
786954261636591616,2016-10-14 15:38:11,"        &lt; &gt;.  ,                 ?  ."
786759258977083392,2016-10-14 02:43:19,&lt;  &gt;          .        .     . https://t.co/zBSfVVigpc
786550117541089280,2016-10-13 12:52:16,"RT @movie_jabaek:    
      !

 #    #
#  #    

  D-3!
&lt;&gt; 10 13 ..."
786549144106041345,2016-10-13 12:48:23,"RT @movie_jabaek: ""  ?""

  #
#  #  !

   !
#   !

10 13 !

# # #..."
786119027550621696,2016-10-12 08:19:16," ,    .
https://t.co/zaTjzh2a2k"
785045542220931072,2016-10-09 09:13:37,     https://t.co/5uJObdeibw
784046367253536768,2016-10-06 15:03:15,"   . 
     .  2   3 ,           ."
784038037139226625,2016-10-06 14:30:09,      .        .           .    .
